Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
64,25,KrishnanR,6,14,5,17,-29,82,59,1.3898,42,0.4330,0.3933,111,85,1.3059,30,0.6774,12,0.8263,1.0707,1.1104,1,0,9,18,C Coastal,20,Coastal,LuK
64,25,KristiansenG,4,20,1,9,-59,85,77,1.1039,23,0.2150,0.5133,144,104,1.3846,29,0.6463,-6,0.7283,1.1596,0.8613,0,0,4,9,A Meridian,25,Meridian,AastorpH
64,25,KrizelJ,10,12,3,23,-3,126,100,1.2600,24,0.2500,0.6667,129,97,1.3299,25,0.6988,-1,0.9167,1.3655,0.9488,1,0,10,13,B Frontier,17,Frontier,KrizelJ
64,25,KrizsanL,8,15,2,16,-31,81,55,1.4727,39,0.4815,0.3986,112,83,1.3494,28,0.6543,11,0.8801,1.0529,1.1358,2,2,9,15,B Meridian,22,Meridian,BourlaD
64,25,KromerJ,9,11,5,23,-8,84,71,1.1831,32,0.2936,0.4733,92,70,1.3143,37,0.6300,-5,0.7669,1.1033,0.9236,1,0,8,10,C Corridor,15,Corridor,RafalA
64,25,KroscheC,12,9,4,28,1,113,87,1.2989,34,0.3301,0.5800,112,85,1.3176,32,0.6632,2,0.9101,1.2432,0.9933,0,0,6,13,B Pacific,7,Pacific,PenroseB
64,25,KrosseN,12,6,7,31,27,91,70,1.3000,38,0.3654,0.4667,64,47,1.3617,27,0.5970,11,0.8321,1.0637,0.9624,3,0,7,11,R Midland Div 1,7,Midland,BennettT
64,25,KrovatinQ,16,8,1,31,26,77,64,1.2031,28,0.2979,0.4638,51,48,1.0625,23,0.7386,5,0.7617,1.2024,1.0365,0,2,6,17,E Skyline Div 3,4,Skyline,EdwardsG
64,25,KruegerS,12,8,5,28,9,52,42,1.2381,30,0.3659,0.2917,43,38,1.1316,18,0.7188,12,0.6576,1.0105,1.0847,3,1,3,22,E Frontier Div 1,7,Frontier,BraggR
64,25,KrugerM,10,13,2,22,2,75,55,1.3636,42,0.4242,0.3667,73,56,1.3036,32,0.6279,10,0.7909,0.9946,1.0521,1,0,7,19,R Frontier Div 3,16,Frontier,WrightB
64,25,KrugerP,15,9,1,29,23,81,60,1.3500,38,0.4043,0.4348,58,48,1.2083,25,0.6795,13,0.8391,1.1143,1.0838,1,2,8,10,E Frontier Div 3,8,Frontier,WrightB
64,25,KrummelJ,9,14,2,19,-19,52,47,1.1064,29,0.3053,0.3264,71,58,1.2241,32,0.6667,-3,0.6317,0.9931,0.972,0,1,5,14,D Metro Div 2,24,Metro,KrummelJ
64,25,KrystekB,8,15,2,18,-28,39,34,1.1471,23,0.3286,0.2267,67,48,1.3958,38,0.5581,-15,0.5553,0.7848,0.8867,2,0,2,13,R Highland Div 2,19,Highland,RonickherM
64,25,KubachA,11,11,3,25,-6,45,42,1.0714,26,0.2955,0.2800,51,42,1.2143,28,0.6500,-2,0.5755,0.93,0.9455,2,0,3,16,E Coastal Div 1,17,Coastal,LuK
64,25,KubrykA,11,11,3,24,4,86,62,1.3871,43,0.4300,0.4306,82,63,1.3016,40,0.6190,3,0.8606,1.0496,1.049,0,1,9,15,D Highland Div 2,10,Highland,CarrBen12
64,25,KucharskiO,0,20,5,5,-68,0,0,,0,,0.0000,68,50,1.3600,36,0.5814,-36,0,0.5814,0.5814,0,0,0,,E Highland Div 2,34,Highland,KucharskiO
64,25,KuehnM,16,6,3,35,29,85,69,1.2319,37,0.3333,0.4600,56,54,1.0370,22,0.7660,15,0.7933,1.226,1.0993,2,0,8,20,D Corridor Div 1,2,Corridor,ZuckermanD
64,25,KujalaJ,13,10,2,25,19,77,69,1.1159,21,0.2211,0.5227,58,49,1.1837,24,0.6962,-3,0.7438,1.2189,0.9173,2,3,2,12,E Skyline Div 2,10,Skyline,SternT
64,25,KumarS,15,7,3,33,22,88,68,1.2941,37,0.3627,0.4533,66,54,1.2222,22,0.7027,15,0.816,1.156,1.0654,1,0,6,15,R Highland Div 1,10,Highland,SaundersA
64,25,KunzenT,11,6,8,29,10,141,103,1.3689,25,0.3247,0.7153,131,99,1.3232,29,0.6882,-4,1.04,1.4035,1.0129,0,1,15,9,B Maritime,9,Maritime,CahillE
64,25,KupferDPaws,12,11,2,26,2,56,38,1.4737,41,0.4881,0.2533,54,41,1.3171,31,0.5974,10,0.7414,0.8507,1.0855,1,0,6,26,E Metro Div 3,13,Metro,ZawistowskiS
64,25,KurtzS,8,12,5,21,-3,73,55,1.3273,35,0.3933,0.3667,76,58,1.3103,40,0.6078,-5,0.76,0.9745,1.0011,0,0,6,23,D Corridor Div 1,19,Corridor,RafalA
64,25,KurzM,10,9,6,26,7,49,44,1.1136,27,0.3068,0.2933,42,45,0.9333,20,0.7802,7,0.6001,1.0735,1.087,1,0,2,23,E Midland Div 2,10,Midland,GarveyJ
64,25,KushnerAB,8,11,6,21,-12,89,77,1.1558,20,0.2151,0.5347,101,79,1.2785,27,0.6966,-7,0.7498,1.2313,0.9117,1,1,6,10,B Midland,20,Midland,BallisterE
64,25,KushnerJ,10,14,1,20,-14,66,61,1.0820,26,0.2524,0.4236,80,58,1.3793,42,0.5714,-16,0.676,0.995,0.8238,1,1,3,13,D Midland Div 1,17,Midland,BallisterE
64,25,KvaleJ,8,13,4,18,-3,74,65,1.1385,23,0.2473,0.4710,77,58,1.3276,34,0.6136,-11,0.7183,1.0846,0.8609,0,2,6,13,D Meridian Div 1,19,Meridian,AastorpH
64,25,KwiatekH,14,7,4,32,23,123,88,1.3977,40,0.4082,0.5867,100,76,1.3158,39,0.6321,1,0.9949,1.2188,1.0403,1,0,9,18,D Frontier Div 1,5,Frontier,IngramB
64,25,KwokK,9,12,4,19,-6,63,41,1.5366,42,0.5185,0.3106,69,48,1.4375,42,0.5333,0,0.8291,0.8439,1.0518,1,3,7,17,R Highland Div 2,16,Highland,JonesC
64,25,KyserA,14,10,1,29,7,105,80,1.3125,39,0.3611,0.5333,98,76,1.2895,33,0.6633,6,0.8944,1.1966,1.0244,1,0,6,17,C Maritime,4,Maritime,RosbyG
64,25,KyserN,5,17,3,13,-35,105,82,1.2805,31,0.3163,0.5467,140,97,1.4433,36,0.5663,-5,0.863,1.113,0.8826,1,0,7,12,B Maritime,25,Maritime,RosbyG
64,25,LabbettK,14,11,0,27,9,97,75,1.2933,35,0.3465,0.5208,88,69,1.2754,31,0.6667,4,0.8673,1.1875,1.0132,1,1,9,1,R Frontier Div 1,8,Frontier,BurgerM
64,25,LabbettM,9,12,4,22,1,95,82,1.1585,26,0.2407,0.5467,94,73,1.2877,32,0.6632,-6,0.7874,1.2099,0.9039,0,0,9,18,D Frontier Div 1,19,Frontier,BurgerM
64,25,LaBiancaA,13,9,3,29,9,139,100,1.3900,39,0.3900,0.6667,130,96,1.3542,34,0.6458,5,1.0567,1.3125,1.0358,0,0,14,6,C Coastal,6,Coastal,RipsteinE
64,25,LaceyJG,8,13,4,12,-40,110,79,1.3924,18,0.3396,0.7745,150,107,1.4019,28,0.6364,-10,1.1141,1.4109,0.976,1,8,8,4,A Midland,25,Midland,MorganEM
64,25,LachD,18,4,3,39,58,171,124,1.3790,18,0.2727,0.8267,113,92,1.2283,22,0.7660,-4,1.0994,1.5927,1.0387,0,0,18,4,B Pacific,1,Pacific,MuellerP
64,25,LackC,6,16,3,15,-48,53,45,1.1778,30,0.3371,0.3000,101,76,1.3289,31,0.6477,-1,0.6371,0.9477,0.9848,0,0,5,17,R Metro Div 2,20,Metro,HightowerT
64,25,LahtiA,13,5,7,32,32,78,63,1.2381,28,0.3146,0.4375,46,47,0.9787,18,0.7882,10,0.7521,1.2257,1.1028,2,1,8,13,E Central Div 1,7,Central,LoveW
64,25,LaiP,9,14,2,20,-10,85,66,1.2879,41,0.3727,0.4400,95,76,1.2500,26,0.7111,15,0.8127,1.1511,1.0838,0,0,6,14,R Frontier Div 1,21,Frontier,BraggR
64,25,LairdM,3,19,3,9,-50,72,58,1.2414,37,0.3558,0.3867,122,90,1.3556,34,0.6383,3,0.7425,1.025,0.9941,0,0,7,14,C Maritime,20,Maritime,BruceM
64,25,LaLondeM,17,4,4,38,49,132,94,1.4043,38,0.4043,0.6267,83,70,1.1857,26,0.7292,12,1.031,1.3559,1.1335,1,0,11,13,D Frontier Div 1,2,Frontier,BarkerC
64,25,LaMagnaM,14,11,0,28,-5,75,59,1.2712,36,0.3636,0.3933,80,58,1.3793,32,0.5897,4,0.7569,0.983,0.9533,1,0,8,14,R Maritime Div 1,16,Maritime,DiGiorgioN
64,25,LambertJ,10,14,1,20,-8,43,37,1.1622,26,0.3377,0.2569,51,44,1.1591,26,0.6829,0,0.5946,0.9398,1.0206,3,1,1,21,E Corridor Div 1,20,Corridor,JohnsonW
64,25,Lambertson,10,11,4,23,0,81,63,1.2857,34,0.3579,0.4375,81,66,1.2273,31,0.6837,3,0.7954,1.1212,1.0416,0,1,7,10,D Pacific Div 2,19,Pacific,Lambertson
64,25,LamV,15,9,1,31,22,115,89,1.2921,32,0.3168,0.5933,93,82,1.1341,18,0.8125,14,0.9101,1.4058,1.1293,0,0,9,18,C Pacific,4,Pacific,MuellerP
64,25,LanceJ,7,15,3,17,-15,54,48,1.1250,27,0.3000,0.3200,69,53,1.3019,38,0.6082,-11,0.62,0.9282,0.9082,1,0,3,25,E Metro Div 2,19,Metro,HightowerT
64,25,LandauS,17,7,1,35,36,115,92,1.2500,30,0.2830,0.6133,79,71,1.1127,24,0.7670,6,0.8963,1.3803,1.05,1,0,7,1,C Skyline Div 1,2,Skyline,SamburgM
64,25,LandisJ,9,12,4,21,-1,120,95,1.2632,19,0.2289,0.6597,121,91,1.3297,32,0.6632,-13,0.8886,1.3229,0.8921,0,1,9,12,B Meridian,17,Meridian,HegertyA
64,25,LaneB,12,10,3,27,10,84,74,1.1351,19,0.2065,0.4933,74,60,1.2333,29,0.6778,-10,0.6998,1.1711,0.8843,0,0,6,18,D Metro Div 2,9,Metro,ArizpeAC
64,25,LaneJ,10,14,1,15,-15,47,38,1.2368,22,0.3438,0.3333,62,49,1.2653,27,0.6494,-5,0.6771,0.9827,0.9932,1,6,2,14,E Highland Div 2,31,Highland,WestJ
64,25,LaneJ2,6,14,5,15,-30,30,29,1.0345,20,0.2985,0.2101,60,38,1.5789,39,0.4583,-19,0.5086,0.6684,0.7568,1,2,2,17,E Corridor Div 1,25,Corridor,JohnsonW
64,25,LangeR,12,10,3,26,4,85,63,1.3492,39,0.4021,0.4375,81,64,1.2656,36,0.6471,3,0.8396,1.0846,1.0492,1,1,8,18,D Seaboard Div 2,12,Seaboard,LangeR
64,25,LangeS17,10,11,4,24,-8,83,72,1.1528,29,0.2685,0.4800,91,71,1.2817,29,0.6742,0,0.7485,1.1542,0.9427,1,0,2,20,C Pacific,13,Pacific,FryedBetaKappa
64,25,LanghoffJ,8,8,9,25,-10,158,121,1.3058,11,0.1594,0.8067,168,122,1.3770,17,0.7344,-6,0.9661,1.5411,0.8938,0,0,9,1,A Frontier,16,Frontier,WilliamsN
64,25,LangJ,8,14,3,19,-13,104,86,1.2093,26,0.2549,0.5733,117,85,1.3765,41,0.6019,-15,0.8282,1.1752,0.8568,0,0,6,9,B Metro,20,Metro,ZawistowskiS
64,25,LangJC,10,10,5,25,3,164,112,1.4643,37,0.4512,0.7467,161,113,1.4248,31,0.6076,6,1.1979,1.3543,1.0588,0,0,18,9,A Maritime,13,Maritime,MaloneM
64,25,LangsamP,5,16,4,9,-29,34,28,1.2143,20,0.3571,0.2333,63,45,1.4000,39,0.5517,-19,0.5904,0.785,0.9088,0,5,1,18,E Highland Div 1,32,Highland,CrosslandC
64,25,LangworthyK,5,15,5,15,-24,35,27,1.2963,26,0.4127,0.1800,59,45,1.3111,36,0.5955,-10,0.5927,0.7755,1.0082,0,0,3,11,E Metro Div 1,24,Metro,CapodiceN
64,25,LanningM,6,17,2,13,-47,37,30,1.2333,26,0.3824,0.2083,84,59,1.4237,40,0.5506,-14,0.5907,0.7589,0.933,1,1,4,31,R Frontier Div 3,23,Frontier,IngramB
64,25,LanningMD,11,9,5,27,10,74,59,1.2542,37,0.3592,0.3933,64,59,1.0847,19,0.7816,18,0.7525,1.1749,1.1408,2,0,6,13,D Frontier Div 1,10,Frontier,IngramB
64,25,LantzC,6,15,4,16,-30,79,71,1.1127,23,0.2277,0.4733,109,80,1.3625,41,0.6058,-18,0.701,1.0791,0.8335,0,0,3,22,C Metro,21,Metro,TarnowN
64,25,LanzaD,5,14,6,16,-22,29,30,0.9667,18,0.2647,0.2000,51,51,1.0000,16,0.8072,2,0.4647,1.0072,1.0719,0,0,2,22,E Frontier Div 2,29,Frontier,SausvilleK
64,25,LanzaM,9,12,4,22,-5,39,40,0.9750,19,0.2375,0.2667,44,41,1.0732,22,0.7215,-3,0.5042,0.9882,0.959,1,0,2,13,E Frontier Div 2,22,Frontier,SausvilleK
64,25,LaPlanteC,15,7,3,32,12,154,107,1.4393,32,0.4156,0.7431,142,102,1.3922,29,0.6375,3,1.1587,1.3806,1.0531,2,1,15,11,A Midland,4,Midland,DeTuraM
64,25,LarabeeS,14,9,2,27,16,126,95,1.3263,23,0.2911,0.7197,110,84,1.3095,37,0.6509,-14,1.0108,1.3706,0.942,0,3,9,4,B Highland,6,Highland,MaddyE
64,25,LaranceJ,6,15,4,10,-30,33,26,1.2692,23,0.3966,0.2281,63,48,1.3125,35,0.6023,-12,0.6247,0.8304,0.9989,0,6,4,9,E Frontier Div 3,27,Frontier,KrizelJ
64,25,LarkinJ,14,11,0,25,12,91,71,1.2817,29,0.3258,0.5379,79,60,1.3167,33,0.6250,-4,0.8637,1.1629,0.9508,0,3,8,16,R Skyline Div 1,14,Skyline,SamburgM
64,25,LarkinK,15,7,3,33,34,96,73,1.3151,36,0.3636,0.4867,62,59,1.0508,17,0.8046,19,0.8503,1.2913,1.1682,4,0,6,15,D Seaboard Div 1,1,Seaboard,ParkS
64,25,LarkinKR,16,8,1,33,27,95,69,1.3768,41,0.4141,0.4600,68,54,1.2593,31,0.6477,10,0.8741,1.1077,1.0618,3,0,7,18,R Seaboard Div 1,8,Seaboard,ParkS
64,25,LarkinsK,7,14,4,17,-25,45,42,1.0714,25,0.2907,0.2917,70,55,1.2727,33,0.6374,-8,0.5824,0.9291,0.9281,1,1,2,19,R Metro Div 3,18,Metro,MeyerS
64,25,LarsenD,14,10,1,29,30,106,80,1.3250,38,0.3654,0.5333,76,65,1.1692,27,0.7216,11,0.8987,1.2549,1.087,2,0,8,15,D Highland Div 1,6,Highland,Rebassoo
64,25,LarsenIS,8,13,4,20,-2,103,79,1.3038,36,0.3495,0.5267,105,82,1.2805,23,0.7195,13,0.8762,1.2462,1.069,2,0,8,9,B Meridian,18,Meridian,AastorpH
64,25,LarsenLR,9,12,4,20,-3,39,33,1.1818,20,0.3279,0.2391,42,38,1.1053,21,0.7083,-1,0.567,0.9474,1.0362,2,2,3,24,E Meridian Div 1,19,Meridian,LevyB
64,25,LarsonJ,12,9,4,28,17,60,53,1.1321,26,0.2857,0.3533,43,41,1.0488,23,0.7229,3,0.639,1.0762,1.0086,2,0,2,13,E Corridor Div 1,10,Corridor,JohnsonW
64,25,LarsonM,10,13,2,20,-2,77,66,1.1667,25,0.2660,0.4783,79,63,1.2540,37,0.6476,-12,0.7443,1.1259,0.9136,0,2,6,27,D Skyline Div 1,21,Skyline,LutherS
64,25,LaskerJ,10,12,3,23,-12,77,70,1.1000,25,0.2358,0.4667,89,75,1.1867,28,0.7282,-3,0.7025,1.1949,0.964,0,0,5,14,D Central Div 1,16,Central,ScheelerD
64,25,LaskowskiK,11,12,2,24,-4,110,85,1.2941,35,0.3333,0.5667,114,89,1.2809,23,0.7294,12,0.9,1.2961,1.0627,1,0,9,9,C Coastal,11,Coastal,MateraM
64,25,LatiriO,7,14,4,18,-35,71,55,1.2909,37,0.3814,0.3667,106,68,1.5588,46,0.4524,-9,0.7481,0.8191,0.8338,3,0,6,24,R Skyline Div 1,19,Skyline,PeskinK
64,25,LatosikJ,9,12,4,20,-23,55,47,1.1702,30,0.3297,0.3406,78,60,1.3000,37,0.6224,-7,0.6703,0.963,0.9521,0,2,4,7,D Horizon Div 1,22,Horizon,BryantK
64,25,LaudermithM,7,14,4,18,-29,131,103,1.2718,19,0.2235,0.6867,160,117,1.3675,19,0.7246,0,0.9102,1.4113,0.9481,0,0,9,7,A Maritime,23,Maritime,BruceM
64,25,LaughlinD,21,1,3,45,87,159,112,1.4196,32,0.3902,0.7467,72,58,1.2414,28,0.6744,4,1.1369,1.4211,1.0646,2,0,16,10,R Horizon Div 1,1,Horizon,SchwartzJL
64,25,LaughtonS,10,8,7,27,5,43,40,1.0750,25,0.2976,0.2667,38,40,0.9500,16,0.7895,9,0.5643,1.0562,1.0871,1,0,3,13,E Midland Div 2,8,Midland,GarveyJ
64,25,LaurenceA,10,12,3,23,-1,96,70,1.3714,43,0.4135,0.4667,97,75,1.2933,36,0.6505,7,0.8802,1.1172,1.064,0,0,10,24,C Highland,13,Highland,MaddyE
64,25,LauterbachK,9,12,4,21,0,101,79,1.2785,27,0.3034,0.5486,101,78,1.2949,32,0.6667,-5,0.852,1.2153,0.9701,2,1,6,11,B Metro,18,Metro,MeyerS
64,25,LawlerJ,17,5,3,36,42,77,60,1.2833,37,0.3700,0.4167,35,32,1.0938,22,0.6857,15,0.7867,1.1024,1.0557,2,1,7,15,E Corridor Div 2,1,Corridor,KochanB
64,25,LawrenceJ2,13,9,3,29,24,149,109,1.3670,31,0.3407,0.7267,125,95,1.3158,30,0.6842,1,1.0674,1.4109,1.0249,0,0,14,6,B Maritime,7,Maritime,DiGiorgioN
64,25,LawrenceU,11,8,6,28,19,69,56,1.2321,35,0.3500,0.3733,50,47,1.0638,21,0.7470,14,0.7233,1.1203,1.097,1,0,4,18,E Corridor Div 1,9,Corridor,JohnsonW
64,25,LawsonR,16,8,1,33,36,106,77,1.3766,40,0.4040,0.5133,70,49,1.4286,31,0.5507,9,0.9173,1.064,0.9547,5,0,6,17,R Maritime Div 1,8,Maritime,CostelloR
64,25,LazerB,12,8,5,29,37,117,90,1.3000,31,0.3163,0.6000,80,62,1.2903,26,0.6667,5,0.9163,1.2667,0.983,2,0,10,16,R Skyline Div 3,8,Skyline,HorwitzJ
64,25,Le RoyM,11,11,3,25,-5,119,96,1.2396,24,0.2449,0.6400,124,89,1.3933,35,0.6067,-11,0.8849,1.2467,0.8516,1,0,9,4,B Coastal,12,Coastal,ShermanG
64,25,LeaB,4,16,5,13,-39,76,64,1.1875,30,0.3000,0.4267,115,87,1.3218,33,0.6598,-3,0.7267,1.0865,0.9598,0,0,7,23,C Frontier Div 1,17,Frontier,BarkerC
64,25,LeachD,18,4,3,39,61,110,78,1.4103,49,0.4375,0.5200,49,38,1.2895,26,0.6176,23,0.9575,1.1376,1.0551,4,0,7,17,R Corridor Div 2,2,Corridor,Mizrahi
64,25,LeachM,12,6,7,31,10,83,68,1.2206,31,0.3100,0.4533,73,58,1.2586,28,0.6667,3,0.7633,1.12,0.9767,2,0,4,26,R Skyline Div 2,7,Skyline,McCarthyE
64,25,LeadenhamR,10,11,4,24,-12,53,42,1.2619,34,0.3864,0.2800,65,64,1.0156,13,0.8523,21,0.6664,1.1323,1.2387,1,0,5,14,D Meridian Div 1,13,Meridian,BourlaD
64,25,LeahyJ,13,8,4,30,8,105,78,1.3462,37,0.3776,0.5200,97,75,1.2933,31,0.6667,6,0.8976,1.1867,1.0443,1,0,10,14,C Meridian,6,Meridian,PearsonA
64,25,LeahyK,10,12,3,22,-8,69,60,1.1500,26,0.2766,0.4167,77,65,1.1846,27,0.7158,-1,0.6933,1.1325,0.9924,0,1,3,16,D Horizon Div 1,18,Horizon,BryantK
64,25,LeahyP,10,9,6,25,-10,95,72,1.3194,35,0.3646,0.5000,105,80,1.3125,31,0.6630,4,0.8646,1.163,1.0276,1,1,11,18,B Corridor,12,Corridor,ZuckermanD
64,25,LeavittS,6,17,2,12,-56,73,60,1.2167,24,0.2927,0.4348,129,95,1.3579,31,0.6517,-7,0.7275,1.0865,0.9444,1,2,6,9,B Pacific,26,Pacific,LeavittB
64,25,LebeauxB,10,12,3,23,-21,63,57,1.1053,28,0.2772,0.3800,84,65,1.2923,29,0.6588,-1,0.6572,1.0388,0.936,1,0,3,23,D Horizon Div 2,15,Horizon,SchwartzJL
64,25,LebeauxD,15,9,1,31,22,83,66,1.2576,37,0.3491,0.4400,61,52,1.1731,25,0.7024,12,0.7891,1.1424,1.0515,1,0,7,17,D Horizon Div 2,9,Horizon,SchwartzJL
64,25,LeBoffJ,15,5,5,35,21,78,68,1.1471,29,0.2736,0.4533,57,52,1.0962,24,0.7333,5,0.7269,1.1866,1.0069,1,0,2,21,E Pacific Div 3,2,Pacific,StewartR
64,25,LeeD,8,12,5,20,-5,59,52,1.1346,25,0.2841,0.3611,64,49,1.3061,36,0.6044,-11,0.6452,0.9655,0.8885,1,1,4,11,E Central Div 2,22,Central,ScheelerD
64,25,LeedsJ,12,8,5,28,-2,26,25,1.0400,19,0.3115,0.1736,28,30,0.9333,13,0.7833,6,0.4851,0.9569,1.0948,4,1,1,17,E Meridian Div 1,11,Meridian,BourlaD
64,25,LeeEM,10,15,0,19,-25,25,23,1.0870,19,0.3333,0.1597,50,40,1.2500,27,0.6351,-8,0.493,0.7948,0.9684,1,1,1,14,E Maritime Div 2,14,Maritime,MaloneM
64,25,LeeES,10,11,4,21,-11,122,89,1.3708,27,0.3506,0.6742,133,96,1.3854,37,0.6146,-10,1.0248,1.2888,0.9652,0,3,13,14,B Horizon,18,Horizon,MudrakJ
64,25,LeeJ,10,12,3,23,-10,37,36,1.0278,19,0.2639,0.2400,47,42,1.1190,26,0.6905,-7,0.5039,0.9305,0.9544,1,0,1,19,E Meridian Div 2,16,Meridian,AlkalayG
64,25,LeeL,10,12,3,23,-2,79,67,1.1791,30,0.2913,0.4467,81,69,1.1739,29,0.7184,1,0.738,1.1651,1.0097,0,0,4,11,D Maritime Div 1,16,Maritime,LeisersonK
64,25,LeeR,14,5,6,34,35,72,57,1.2632,34,0.3579,0.3800,37,33,1.1212,23,0.6761,11,0.7379,1.0561,1.034,2,0,5,19,E Corridor Div 2,2,Corridor,Mizrahi
64,25,LegerM,6,12,7,19,-30,129,101,1.2772,23,0.2527,0.6733,159,114,1.3947,28,0.6500,-5,0.926,1.3233,0.9027,0,0,12,11,A Pacific,19,Pacific,PenroseB
64,25,LegumG,8,12,5,21,-18,42,42,1.0000,20,0.2439,0.2800,60,52,1.1538,27,0.7000,-7,0.5239,0.98,0.9439,0,0,2,23,E Horizon Div 1,16,Horizon,Hattman
64,25,LehmannS,17,6,2,36,51,182,129,1.4109,17,0.2982,0.8600,131,102,1.2843,20,0.7619,-3,1.1582,1.6219,1.0601,1,0,17,4,A Central,3,Central,ZuffranieriJ
64,25,LehmanTerms,11,8,6,28,16,145,108,1.3426,28,0.3111,0.7200,129,100,1.2900,22,0.7442,6,1.0311,1.4642,1.0553,0,0,16,7,A Pacific,10,Pacific,FryedBetaKappa
64,25,LehrmanG,11,9,5,27,3,67,51,1.3137,38,0.4000,0.3400,64,50,1.2800,33,0.6250,5,0.74,0.965,1.025,2,0,5,17,R Highland Div 2,10,Highland,RonickherM
64,25,LeiA,18,4,3,39,44,165,121,1.3636,19,0.2676,0.8067,121,90,1.3444,33,0.6489,-14,1.0743,1.4556,0.9165,0,0,14,9,C Horizon,2,Horizon,SchwartzJL
64,25,LeisersonK,10,8,7,27,8,63,44,1.4318,39,0.4643,0.2933,55,45,1.2222,29,0.6506,10,0.7576,0.9439,1.1149,1,0,5,26,E Maritime Div 1,8,Maritime,LeisersonK
64,25,Leishman,13,11,1,24,6,112,79,1.4177,39,0.4286,0.5985,106,79,1.3418,32,0.6404,7,1.0271,1.2389,1.069,1,3,10,6,C Maritime,11,Maritime,Leishman
64,25,LeithauserB,3,21,1,1,-48,27,29,0.9310,15,0.2381,0.2544,75,56,1.3393,40,0.5918,-25,0.4925,0.8462,0.8299,0,6,3,12,E Coastal Div 1,34,Coastal,PahkJ
64,25,Lemon-StraussA,7,12,6,20,5,98,76,1.2895,36,0.3462,0.5067,93,73,1.2740,32,0.6701,4,0.8529,1.1768,1.0163,1,0,5,14,D Skyline Div 1,20,Skyline,StoneE
64,25,LentzS,19,3,3,41,49,128,86,1.4884,53,0.4907,0.5733,79,64,1.2344,25,0.7024,28,1.064,1.2757,1.1931,1,0,13,20,R Maritime Div 1,4,Maritime,WolpertL
64,25,LesarJ,11,9,5,27,4,73,52,1.4038,39,0.4432,0.3467,69,57,1.2105,27,0.6897,12,0.7899,1.0364,1.1329,1,0,7,25,R Meridian Div 2,8,Meridian,MatthewsP
64,25,LeslieN,2,20,3,3,-59,52,42,1.2381,26,0.3514,0.3333,111,76,1.4605,50,0.5283,-24,0.6847,0.8616,0.8797,0,4,3,16,D Coastal Div 2,24,Coastal,GazzolaT
64,25,LessingG,8,9,8,24,-1,90,75,1.2000,27,0.2727,0.5000,91,70,1.3000,35,0.6429,-8,0.7727,1.1429,0.9156,0,0,5,20,D Maritime Div 2,11,Maritime,LessingG
64,25,LessingP,18,4,3,39,43,111,78,1.4231,41,0.4362,0.5200,68,50,1.3600,39,0.5761,2,0.9562,1.0961,1.0123,1,0,13,12,R Maritime Div 2,2,Maritime,LessingG
64,25,LeSuerCW,10,13,2,21,-10,64,49,1.3061,34,0.3908,0.3403,74,70,1.0571,16,0.8298,18,0.7311,1.1701,1.2206,0,1,9,23,D Maritime Div 1,19,Maritime,MaloneM
64,25,LeSuerJ,6,14,5,16,-26,52,43,1.2093,30,0.3529,0.2986,78,62,1.2581,29,0.6705,1,0.6515,0.9691,1.0234,2,1,7,22,R Maritime Div 2,27,Maritime,MaloneM
64,25,LeVasseurE,10,9,6,25,17,125,87,1.4368,40,0.4396,0.6042,108,83,1.3012,27,0.6897,13,1.0438,1.2939,1.1293,2,1,11,11,B Highland,11,Highland,MaddyE
64,25,LevickJ,13,10,2,25,15,88,67,1.3134,32,0.3596,0.5076,73,59,1.2373,33,0.6598,-1,0.8672,1.1674,1.0194,0,3,7,15,R Highland Div 1,15,Highland,SaundersA
64,25,LevineM,8,16,1,16,-26,109,81,1.3457,37,0.3737,0.5625,135,99,1.3636,25,0.6753,12,0.9362,1.2378,1.049,1,1,7,16,B Central,24,Central,RuizM
64,25,LevinGoodstineL,14,9,2,29,12,53,48,1.1042,26,0.2889,0.3333,41,38,1.0789,25,0.6951,1,0.6222,1.0284,0.984,0,1,2,22,E Corridor Div 2,8,Corridor,JonesB
64,25,LevinK,10,11,4,23,-17,44,44,1.0000,20,0.2381,0.3056,61,52,1.1731,18,0.7429,2,0.5437,1.0485,0.981,2,1,2,16,E Coastal Div 2,21,Coastal,O'ConnorT
64,25,LevinsonA,9,13,3,21,-12,73,55,1.3273,40,0.4040,0.3667,85,67,1.2687,31,0.6667,9,0.7707,1.0334,1.0707,1,0,7,22,C Highland,16,Highland,CarrBen12
64,25,LevinsonB,15,10,0,30,29,163,118,1.3814,24,0.3158,0.7867,134,103,1.3010,22,0.7412,2,1.1025,1.5279,1.057,0,0,14,7,A Seaboard,8,Seaboard,CorbblahJ
64,25,LevinsonD,12,8,5,29,21,107,81,1.3210,38,0.3619,0.5400,86,74,1.1622,25,0.7500,13,0.9019,1.29,1.1119,0,0,11,18,C Seaboard,5,Seaboard,CorbblahJ
64,25,LevitJE,14,8,3,31,23,139,105,1.3238,24,0.2824,0.7000,116,94,1.2340,22,0.7660,2,0.9824,1.466,1.0484,0,0,12,15,B Central,5,Central,ZuffranieriJ
